,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
GZXJ5W7H0,0.251353025436,0.784931361675,-0.834561228752,0.00791545864195,-0.426178812981,-0.0947429612279,-1.49547600746,-4.32072401047,-1.23095571995,-0.0907016992569,-0.136357858777,,0.500542461872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,161923207.397
GZXNFB7Y9,-0.286807984114,-0.207659572363,-0.448313951492,0.052891600877,-0.169974952936,-1.1303576231,-0.762397646904,0.110834591091,0.126402467489,0.211058974266,1.75219261646,,-0.336883932352,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00233465409928,2452401841.62
H114N2G96,-0.027070838958,-0.0370776094496,0.156679749489,0.511063158512,0.150489717722,-1.1303576231,-0.614758729935,-4.04539775848,0.227172806859,-0.466262966394,-0.109352663159,0.774193525314,-0.0689926445484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4280355402.31
H1B8PBKW8,-0.0506194271147,-0.62326079607,-0.208273261786,0.280271440744,0.641155421734,-1.1303576231,-0.128440216184,0.403548181057,-0.491883486509,0.114145167172,-0.209923177958,,0.296572655439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00889576771541,26731517467.5
H1GJXN1J4,-0.153329640627,0.226229250431,-0.0556635782123,0.263166904449,-0.353808045387,1.16072964668,-0.500469624996,0.493910044432,-1.03365504742,0.865239620209,-0.306048095226,1.0,-0.948599457741,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00302882709608,6295436094.7
H1PQ6YRV9,-2.49567890167,0.0308874920011,-0.332139223814,-3.32261705399,-3.10508799553,-1.1303576231,-1.80128371716,0.781129419804,1.18630003929,2.51003098488,-0.924561440945,,0.253483206034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.0,49759602.2072
H1UM4WAL8,-1.37048625946,0.722828149796,0.0602936521173,0.31736394763,-0.845647037029,-1.1303576231,-3.23895645142,-4.32072401047,0.825854003429,-0.256528675556,0.180041596293,,0.809459507465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,238199.92382
H1UZX7BZ0,0.0398488603532,3.86009526253,-0.484535872936,-0.00549747282639,0.0408299937844,-1.1303576231,-2.65312147141,-4.32072401047,-0.657485663891,2.23978352547,-0.960042893887,,-1.99292480946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2087999.95333
H1Z5X2T59,0.151967704296,-0.326008558273,-0.257838666439,0.233035594225,0.176486223936,-1.1303576231,-0.682316124439,1.11097550392,0.194388464093,0.465529918671,-0.744641304016,1.0,0.0620748847723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,-0.00807334641974,3403228597.49
H24G6C8S8,-2.49567890167,2.62401819229,-1.02230453491,-1.60953104496,-1.01710116863,-1.1303576231,-2.84047484398,-3.82328939438,0.261478453875,1.25349736214,0.644896030426,,-0.0318693071604,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1032239.97693
H27B6DJH6,-0.0631460249424,0.109087355435,0.78592145443,1.50066828728,-1.13762235641,0.772170960903,-1.24386036396,-0.769025325775,-0.539219975471,0.0741428807378,-0.472958117723,,0.040825728327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.00751875386175,408967988.358
H28BNBNZ5,-0.49188503623,0.0632263347507,0.947496175766,-1.75446081161,0.796944379807,-1.1303576231,-1.07278430462,-4.32072401047,0.391463816166,1.02260780334,-0.248964011669,,0.348055809736,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0230608247284,741727515.713
H28GWSPG7,0.115371465683,0.824506640434,-0.293114632368,0.0258229672909,-0.502140164375,0.087206184864,-0.713172614574,-4.32072401047,-0.488163948059,0.528659105301,-0.293524295092,1.0,-0.133343070745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,-0.00290674452404,2937026336.51
H2B7NCXQ7,0.0604045391083,-0.0865582376719,0.162955850363,0.119051329792,0.215352326632,-0.288186073303,-0.44388628006,-4.32072401047,-0.0393352806568,2.48164653778,0.645415425301,1.0,-2.27969384193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,7750000000.0
H2CHN7453,-2.01871776581,-0.254043132067,-1.02230453491,-1.88283121586,-1.68328273296,-1.1303576231,-1.67464113235,-1.26588404179,-0.854733109474,1.74385881424,0.530927956104,,-0.15771920979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,-0.0149253593253,79378198.853
H2CMWN4M0,-0.490667611361,-0.674602270126,-0.109448924661,1.96448385715,1.44845235348,-1.1303576231,0.574832141399,0.45441198349,-0.0907471477985,-0.0477077178657,0.0286845881492,,0.840783298016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0055280935186,3.64139491541e+11
H2CWFJ5K9,-2.13017392159,0.330129295588,-0.614198625088,-2.24442577362,-1.11128485203,-1.11262655258,-0.536539912224,0.54708981514,1.60832798481,0.53826123476,1.17776966095,1.0,-0.664761543274,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0136845578103,5752545817.07
H2NBPP2B1,0.360057234764,1.7043132782,-0.0720647573471,0.11026687175,0.0910169556737,-1.1303576231,-1.9033472538,-4.32072401047,0.0516375117004,-0.209439381957,0.0277554653585,,0.19356380403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.0,34800000.0
H2R7PQB24,0.773013234138,0.507614552975,0.0239067524672,0.206985116005,0.673708856106,-1.1303576231,-1.93543994427,-1.91447424889,-1.33471238613,2.18606257439,-0.612551689148,,-0.550707221031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0132158815483,30849900.4264
H2SHPJHH8,-0.0971318483353,0.724569916725,-0.743914842606,-0.801016330719,-0.279883623123,-0.645982027054,-0.939219474792,0.148445382714,0.195266753435,0.781843543053,0.912299156189,,1.08246386051,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0897231795358,1173708462.86
H2VCPKS72,-0.989874541759,2.01810622215,-1.02230453491,-2.75041747093,0.357744008303,-0.938691854477,-1.56530404091,-4.32072401047,0.256489694118,0.806146919727,-0.712012588978,,-0.150927856565,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00455580865604,116865000.0
H2Z95K6F3,-2.49567890167,1.20221304893,-1.02230453491,-1.35679984093,-3.10508799553,-1.1303576231,-2.12423062325,-0.156670033932,0.112246990204,3.93134617805,-0.653700351715,,0.84246134758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.0303030613186,13274879.7033
H31PDTCB6,-2.24675226212,0.71135944128,-0.302381455898,0.451735973358,-1.84972894192,-1.1303576231,-3.37891173363,-4.32072401047,-0.523076415062,1.51904118061,-0.923102974892,,1.63346624374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.0,43696.0020754
H31TP8CT2,0.0197695083916,-0.46412307024,-1.02230453491,1.65139949322,0.959928810596,-1.1303576231,-1.75713717937,-4.32072401047,-1.82790482044,3.05530428886,0.400614231825,,-0.476061195135,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0313631158116,58843838.0432
H3D96VKS6,-0.706678628922,0.0706126987934,0.4611094594,-0.248857468367,-0.768354177475,2.11241340637,-0.851340711117,0.382880747318,0.329058498144,0.0519237555563,0.446881085634,,-0.708710610867,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00386432585015,1753641657.67
H3F5DCPT9,-0.613286316395,1.23667347431,-0.345393687487,0.12681043148,-1.04243683815,-1.1303576231,-2.13651657104,-4.32072401047,0.166376680136,0.290015548468,-0.109872274101,,0.678535461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,14217749.3906
H3K64T4H3,-0.623969137669,-0.206571176648,-0.185951560736,0.22682826221,-0.646442234516,0.529402256012,-0.501879751682,-4.32072401047,0.0169719494879,0.327941775322,0.257977336645,1.0,-0.560656309128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.0,6398530952.36
H3KFNP5F3,0.569528698921,1.12374937534,-0.573019444942,0.147221907973,-0.398787170649,0.276638537645,-1.83400464058,-2.90090227127,-0.818163156509,1.25542485714,-0.00515086669475,,0.297410845757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.00684931506849,46182500.0
H3PGD3L43,-0.261108160019,0.134712740779,-0.290018945932,-0.566802561283,-0.522390127182,-0.14491198957,0.118245005608,-0.0924035459757,0.0457632467151,0.116660267115,-0.53628218174,,-0.0535363331437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00245154029352,69467651053.0
H3XN4CFY0,-2.49567890167,-3.60611605644,2.41442704201,0.228366628289,-0.572546720505,-1.1303576231,-1.33525967598,-1.60346221924,1.44137728214,1.50205159187,0.0704493969679,,0.672370254993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,-0.0441860578588,308130820.01
H3XSCTGF3,-1.50579023361,0.799363076687,0.0505859926343,0.336116224527,-0.945974349976,-1.1303576231,-3.37891173363,0.796258270741,-3.33472585678,4.13120746613,-1.10900759697,,2.45418024063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,84768.9084769
H3Y1WPHC3,-0.0823681354523,0.723010540009,-0.280240923166,0.000954796734732,-0.369092077017,0.14024104178,-0.362674057484,-4.32072401047,0.0324758961797,0.344163328409,0.296726763248,,-0.551889777184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,10405553931.1
H3Y664HU8,0.639974176884,2.51773715019,-0.59909838438,-2.04404759407,-0.248819082975,-1.1303576231,-2.04982089996,-1.42295825481,-0.347767293453,2.82671427727,-0.68561321497,,-0.272460758686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0229884836976,18905379.6961
H3YAFKJA5,-2.1937417984,0.325932741165,-1.00789570808,-0.376899272203,-1.05405092239,-1.1303576231,-1.78070116043,-1.04443001747,0.619620621204,1.72906816006,-0.962570250034,,-1.28242015839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,-0.00609755521371,52313219.847
H42XCNWL6,-0.0269039031118,-0.0574655197561,0.00930871907622,-0.0885669291019,0.110275648534,-0.163634434342,-0.485089868307,-4.32072401047,0.208818808198,0.28153938055,-0.00609824340791,1.0,0.102637775242,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,6946504250.0
H43GFDYG0,-0.11973632127,-2.371707201,1.03220403194,1.19051623344,0.484752416611,-1.1303576231,-1.20415234566,1.38851356506,3.29917216301,-0.0306498464197,-0.103880181909,,-0.692320942879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0146545735705,469786516.192
H4FCWA3K8,-2.13170218468,0.130358710885,-1.02230453491,0.219399183989,-3.10508799553,-1.1303576231,-1.64382970333,-0.237937048078,-1.84871852398,2.94625139236,-0.362358033657,,-3.36210298538,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0186335224368,82814122.2494
H4LPMJPP9,-0.783134579659,0.170344904065,-0.358778446913,0.380850821733,-0.402536839247,0.882039010525,-1.48962974548,-4.32072401047,0.605607628822,-0.815575242043,0.124992236495,,0.154144152999,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,163333743.055
H4LY5DQM8,0.0725841596723,-0.397017598152,0.0715014487505,-0.547195136547,-0.106229096651,0.736921966076,0.11204392463,-1.82853031158,-0.0493902675807,-0.372992992401,-0.574620783329,,-0.68174469471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,-0.00577476867478,64980040519.7
H4V954LX3,-0.340102940798,0.139989644289,0.134220615029,0.174559190869,-0.0816222429276,1.47900831699,-1.22622859478,-4.32072401047,-0.493269622326,0.290169149637,0.263168275356,,-0.779422879219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,426265213.515
H54UNQJ66,0.00632712151855,0.129319533706,0.425431549549,0.460792928934,-0.190606996417,-0.373814642429,-0.159728914499,-4.32072401047,-0.100498661399,0.161355674267,-0.498664021492,,-0.560767650604,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,23050631250.0
H58LV8WX9,-0.859874665737,0.433999598026,0.0969285294414,-3.56076550484,-0.467030733824,-1.1303576231,-2.24153923988,-4.32072401047,0.104704663157,2.24586105347,-2.20415711403,,-1.11498272419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,8285250.0
H5996FZ97,0.0106738805771,-0.283841490746,0.616529047489,0.834724009037,0.00750912539661,-0.652405560017,-0.412026882172,0.154588073492,0.0810076519847,0.225190714002,-0.377359867096,1.0,0.349488705397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,-0.00398011468536,9200040709.76
H5CW4KCK3,-0.225754082203,-1.31802213192,3.8675596714,0.366789549589,1.91141891479,-0.573530495167,-0.448561966419,0.929758369923,-0.276052623987,0.0405397638679,0.794404625893,1.0,0.42224702239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00799362364094,7774976778.24
H5D1CZD19,-0.740432620049,0.321199178696,-0.206341609359,-2.07352042198,-0.498417854309,-1.04590249062,-0.732596993446,0.751176059246,1.9309514761,-2.11425590515,3.65940213203,0.483870953321,-2.99132585526,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,2765931502.6
H5JAN9UN2,-1.60448169708,1.79734516144,-0.416509032249,0.264183968306,-1.77740395069,-1.1303576231,-3.37891173363,-3.45915198326,0.295007437468,0.395242840052,-0.205817222595,,1.39974892139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,10598.0003271
H5JL65VL8,-2.49567890167,1.15217351913,1.32302331924,-0.52705603838,-0.651162981987,-1.1303576231,-2.62937641144,-2.74056577682,-0.61822271347,0.961276650429,-0.806823194027,,-0.353823900223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2289840.00975
H5NBCQ9B9,-0.130151689053,-0.0602786056697,0.00966552924365,-0.089256182313,0.113963231444,-1.1303576231,-0.475375384092,-4.32072401047,0.303337186575,-0.845967948437,-0.349250942469,1.0,-0.173274159431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,7202083500.0
H5NGN59T3,0.294424295425,0.0206212550402,-0.241749167442,1.1217648983,-0.183639794588,2.44132828712,-0.765387177467,-0.269545435905,0.223973557353,-0.114442080259,-0.15768738091,,0.0576427578926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-0.00196661333467,2477097256.9
H5NLWLA99,0.0954984351993,-0.135829046369,0.246847912669,-0.0186129454523,0.15935446322,1.36307382584,-0.552179813385,-4.32072401047,0.236451849341,0.165613815188,-0.0480880439281,1.0,-1.03377950191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.0101448831676,5322222139.79
H5NR61AR9,0.473189592361,1.44822382927,-0.957489132881,0.0561390407383,-0.228096693754,-1.1303576231,-1.70216155052,-2.63248181343,-0.870495319366,1.06388175488,0.433052539825,,-0.223310634494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.00588237538057,76761901.7124
H5NVFGB70,-0.116919927299,-0.409185856581,-0.497851252556,0.154019996524,0.197791978717,-0.984128773212,-1.05973792076,0.734718263149,-0.754384279251,1.50926566124,2.03364539146,,0.986274898052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0159563914827,837947687.29
H5T1FASC4,0.140783697367,0.236734524369,-0.436374872923,-0.216326698661,0.693903028965,0.640783131123,-0.801468074322,0.507318794727,-0.749293446541,0.199992641807,-0.508874773979,,-0.370924502611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.00341585335145,2168192250.0
H61TC9LT7,0.0410334169865,-0.279504835606,0.787224888802,0.996620178223,0.00614443980157,-1.1303576231,-1.16003608704,0.260943710804,0.667379438877,0.561447918415,-0.254453331232,,-0.982460021973,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.034042520726,556115968.691
H66C5G3C8,-1.70704078674,0.716901600361,-0.0258258990943,-1.15290188789,-1.00924408436,-1.1303576231,-1.23227059841,-4.32072401047,1.9233123064,1.8413952589,1.94171416759,,-4.3955245018,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,408659210.216
H6ANDRJZ8,0.181203410029,0.848609149456,-0.721955895424,1.16670930386,-0.442390024662,0.442637592554,-1.28837823868,-1.7016954422,-0.00594276702031,0.497607678175,0.20170456171,,0.363740831614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.00916490758099,359718111.282
H6Q4DAVG8,-0.681445121765,-0.389920413494,-1.02230453491,1.25954508781,-0.936727941036,-1.1303576231,-1.13139379025,1.10703074932,1.73001205921,1.7073341608,1.37733614445,,1.88707375526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,-0.00225230377319,620651835.95
H6UDNMB37,0.0712364837527,0.334309250116,-0.55469250679,-0.103014186025,-0.430612832308,-0.676873207092,-1.57952332497,-1.46186995506,-1.1014688015,0.775775372982,-0.573242604733,,0.559592485428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.00175744238031,120526500.0
H6UJX2BK9,-1.62029659748,0.694483697414,0.141531422734,0.1848269701,-0.9290766716,-1.1303576231,-3.37891173363,-4.17385196686,-0.405106633902,0.987674534321,-1.94603097439,,0.460679680109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.0,124559.997216
H6YFD1RS3,0.26471143961,0.740032196045,-0.282399922609,0.00512537267059,-0.3914052248,-0.124440893531,-0.421455264091,-4.32072401047,-0.0208840593696,1.54826164246,-0.822532892227,0.290322571993,-1.49971747398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.00233104840768,8988001680.0
H6YPWWSQ5,0.108256272972,0.103542134166,-0.408036053181,0.375845462084,0.0441029146314,-0.604416072369,-1.02828550339,-0.236224740744,-0.497813135386,0.473160415888,0.887522280216,,0.407571136951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0133928233111,897613615.494
H78562PH4,0.113220125437,0.861389994621,-0.384142845869,0.47318765521,-0.353640079498,0.682625055313,-0.684400677681,0.492670834064,0.215544700623,0.0362035743892,0.173856556416,0.56451612711,1.11368095875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.00308827890125,3417789151.83
H7BS462S4,-1.20125102997,0.30707642436,2.97377109528,-0.321452379227,0.663041889668,4.53297901154,-1.12798643112,-4.32072401047,-0.525028526783,1.54880344868,-0.596161365509,,-0.89703887701,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0659705462639,588215529.121
H7C1N23Q3,-1.83816051483,0.480238705873,-0.273066222668,0.39510768652,-1.54675996304,-1.1303576231,-2.87365412712,-4.32072401047,0.806946396828,0.28550568223,0.157854959369,,2.14634537697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,931528.044245
H7LLPPVG7,-2.49567890167,-3.60611605644,-1.19352900982,-0.0375644266605,-3.10508799553,-1.1303576231,-2.90048027039,-1.3243033886,-2.72656822205,4.13120746613,-2.26764702797,,3.15628528595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0,625569.99661
H7MBMRZ16,-0.576276898384,0.47973766923,0.683394432068,0.350780457258,-0.226389184594,-0.152359202504,-1.16362798214,-4.32072401047,0.156171217561,-0.763097345829,-0.328228890896,,-0.109159119427,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,551586346.942
H7MGW6ZH5,-0.984161496162,0.689591526985,0.354366928339,0.598068535328,-0.925050079823,-1.1303576231,-2.09452724457,-4.32072401047,0.0280211027712,0.418931335211,0.173170372844,,-0.746028542519,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,15854200.4447
H7RCC6DQ5,0.239775031805,-0.939600646496,2.15465378761,-0.188791170716,0.644412517548,-1.1303576231,-0.641821980476,1.17402410507,-0.651158094406,1.17166519165,-0.535000443459,1.0,-1.04384684563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0514516598911,3705386763.33
