,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
5AM2VWRX0,-2.65266799927,-0.0321390628815,-0.070250980556,-1.10202121735,-0.42761015892,-1.39879512787,-0.591469764709,-4.27438926697,-1.05871462822,0.477853655815,-0.370739489794,1.0,-0.0714849084616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.030612244898,787645000.0
5AR3SC8Y0,0.433076947927,2.1275742054,-0.679534554482,-0.62516272068,-0.112511008978,0.343534201384,-0.808316528797,-0.336996018887,-0.809751093388,0.24929715693,0.0104404380545,,-0.21168795228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,-0.0460526315789,419710728.75
5AV8S7Q41,-0.339674949646,-0.377238839865,-0.859363019466,0.676851034164,0.447178184986,-1.39879512787,-1.09767961502,1.02169251442,2.6615550518,0.793794870377,3.57091522217,,0.0214618071914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.0,135625000.0
5AZDS3597,2.92662549019,1.66976499557,-1.0760846138,0.191900610924,-0.0794236510992,-1.39879512787,-1.80584907532,0.109319202602,0.761865854263,0.893742620945,0.0847878679633,,0.674586653709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,13574000.0
5B4Q1CLW0,0.517790198326,0.78673607111,-0.349474728107,0.332011044025,-0.509931862354,-1.39879512787,-0.758520960808,0.729996442795,0.849252581596,0.587834358215,-1.59052109718,0.129032254219,-0.896773636341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0106382978723,478113000.0
5B8V18221,0.152224570513,0.359407037497,0.295110315084,-0.202335655689,-0.651386141777,2.04459810257,-0.958972215652,-1.18242835999,-1.32590270042,0.266132861376,-0.484329462051,,-0.137728273869,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00512820512821,240050750.0
5BD113H75,1.15748286247,0.534502148628,-0.61253619194,0.164385929704,0.0811378806829,-1.39879512787,-1.57448768616,-2.73403120041,-0.823199093342,0.722895085812,0.276492446661,,-0.430526942015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,29225000.0
5BJ5ZXXC8,0.61698114872,2.25702691078,1.0908908844,0.122501187027,-1.01239657402,-1.39879512787,-1.22229337692,1.42191672325,0.210833564401,-0.111482180655,-0.391498625278,,-0.213956430554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.00925925925926,99108250.0
5BJA9CXU2,-0.12524792552,-0.240411922336,0.254827857018,0.263515472412,-0.281555503607,-0.814653337002,-0.503522753716,-0.3237169981,-0.523607552052,-0.0796588808298,0.100733086467,1.0,0.0618702061474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00442477876106,1109812500.0
5BSM93U54,-0.0561086460948,-0.397668927908,-1.11695039272,0.985195040703,0.984111964703,-1.39879512787,-1.22582030296,0.0598209127784,-0.544134914875,1.45884144306,-0.0495389327407,,0.623556554317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,-0.0243902439024,93510000.0
5BWS8Y9A2,-0.505623757839,0.361349314451,-0.569482982159,0.612042486668,-1.40417730808,-1.39879512787,-1.79724812508,-0.348521918058,1.45690572262,2.75401616096,-1.00763380527,,-0.239102125168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.0952380952381,14239875.0
5C22J8QX6,-0.143900290132,-0.685164451599,-0.509953975677,-0.385118871927,0.25576287508,-0.512358188629,0.338285654783,-0.91631513834,-0.534530639648,-0.447859019041,-0.0659082084894,,-0.745545268059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,-0.00214592274678,18604767180.0
5C4XJ9ZN6,0.506254851818,0.500010192394,-0.652470171452,0.195447862148,-0.223975509405,-0.13324470818,-0.759717285633,-1.49173235893,0.181781709194,-0.117548875511,0.645930111408,,-1.23942220211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.0275229357798,451454000.0
5CACHYM89,0.153900831938,-0.277124464512,0.69527310133,1.24924254417,-0.423405408859,-1.39879512787,-0.828470289707,0.451705336571,0.719696223736,0.128957182169,0.633178710938,,0.126550510526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00884955752212,375788000.0
5CKTS4J14,-2.51186299324,0.32920846343,0.702629685402,-1.36482691765,-1.23522806168,-1.39879512787,-1.29307615757,-0.609653830528,-1.39184069633,1.83742237091,0.552877128124,,-0.278517991304,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00301112898861,87318763.7272
5CPYRYY65,-0.400821834803,0.357328444719,0.182196065784,0.649874329567,-0.65326666832,1.59147393703,-0.758449077606,-0.0206306707114,-1.37872862816,0.586451172829,-0.387864381075,,-0.268895477057,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0691823899371,451714648.0
5CU919DT0,1.03894078732,-1.745693326,0.468892067671,-0.2116651088,0.62331366539,-1.39879512787,-2.08978295326,-0.61669164896,1.3868573904,1.9264177084,2.17156887054,,-1.88235855103,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0583254938852,5793750.0
5CYF14UY3,0.660373091698,0.313944846392,-0.721809208393,0.512648284435,0.202705919743,-0.442223906517,-0.186960071325,0.316172480583,0.43055254221,0.324792176485,-1.14982271194,,-0.300568372011,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0412844036697,3183845250.0
5D3KZZA46,-3.15213537216,1.36473965645,0.457836002111,-1.65374672413,-2.56177043915,-1.39879512787,-2.07865452766,0.831928193569,-1.09990561008,1.95991909504,-0.192903801799,,-4.12629842758,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0666666666667,4627000.0
5D7V99RR6,-0.12964771688,-0.603334367275,1.52095830441,0.376396000385,0.221957862377,-1.39879512787,-0.836583316326,0.717358529568,-0.234779968858,0.737473011017,0.710753679276,,1.73142004013,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00613496932515,365877000.0
5DC1956W6,0.291975259781,0.536143422127,-1.10197293758,-0.545179605484,0.702993094921,-1.39879512787,-1.69984805584,1.06326699257,-0.346380501986,2.30642962456,1.6875333786,,0.994542896748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.0153846153846,19870125.0
5DH68ZN22,-1.04040074348,-0.637457549572,-0.90898412466,1.12190711498,-2.19289755821,-1.39879512787,-1.54744744301,-0.283975034952,-1.2329877615,2.02123832703,1.26220095158,,-2.07230234146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,-0.0344827586207,37240000.0
5DMGJA3P8,-0.48833784461,1.23910951614,0.0394490621984,0.0133364191279,0.953274846077,1.35107243061,-1.46073865891,-0.332974553108,-0.7704449296,1.29983794689,0.553281903267,,0.069469422102,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.030303030303,42000000.0
5DVN8KYJ3,0.10736143589,0.271740674973,-0.764748513699,2.03312849998,1.29944705963,-1.39879512787,-1.74937403202,-4.27438926697,1.16787600517,1.67845606804,-1.48306190968,,-1.63722789288,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,16544779.2646
5DVSHZYZ3,-0.633625388145,-0.57219684124,-1.11477422714,-1.2529219389,-0.181248947978,-1.39879512787,-1.46138608456,0.15557308495,-0.9724791646,2.35652422905,0.32766225934,,0.585179328918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.0294117647059,42708750.0
5DZXHVF54,1.29684495926,1.95703089237,-0.806977272034,0.924158453941,-0.0973733365536,-1.39879512787,-2.23212003708,0.866627693176,-1.85886287689,3.91533565521,-1.43697285652,,0.648908555508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.1,2992000.0
5F57S5VS6,-3.15213537216,-2.97163057327,1.211155653,-2.40668010712,-0.981485486031,-1.39879512787,-1.91498017311,-1.48433303833,-0.235085293651,2.16006350517,-1.39580869675,,-0.460385113955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,9386875.0
5FDJRVS34,1.19746959209,0.361080378294,-0.0672671496868,0.132757544518,-0.0895127952099,0.148357436061,-1.30853545666,-1.63524866104,-1.42908132076,1.52253139019,0.405222535133,,0.14849306643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.078125,74589000.0
5FJU167Q8,0.498481571674,-0.197583705187,-0.880528569221,1.07521104813,0.9602419734,-1.20042252541,0.440992444754,1.56994986534,0.522445738316,0.0929534807801,-0.179957121611,,-0.73466616869,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00195694716243,26418000000.0
5FNZ11NV4,0.798222780228,0.439970940351,-0.849688351154,0.14664337039,-0.170387178659,0.243837699294,-1.42529654503,-1.39391934872,-1.30454480648,0.367474645376,-0.645387768745,,-0.753546059132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0421052631579,50143500.0
5FT4ZW419,0.37484562397,-2.09089207649,3.42794299126,0.762923061848,0.255282789469,2.10679483414,-1.05652153492,-2.33228754997,-1.44271636009,1.80991375446,0.0488221570849,,0.375381201506,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.027027027027,170937072.0
5FX9ZRK65,-0.575700759888,-0.0530641637743,-0.562457025051,0.501123845577,-0.378408312798,-1.39879512787,-0.864571809769,0.837548077106,-0.0582963898778,-0.066143758595,0.246205061674,,0.293190270662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,-0.012987012987,348821152.0
5FXF96KN9,-0.0608428753912,0.0223998464644,-0.22169137001,-0.0553254894912,-0.0562080033123,-1.39879512787,-0.316273003817,-4.27438926697,0.182516947389,-1.0667937994,-0.0317326746881,,-0.0505047999322,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2011107250.0
5G2L91ZT0,1.22665154934,-0.239429473877,-0.331204771996,1.31498539448,0.697409272194,-1.39879512787,-1.13888394833,-0.537784695625,1.18088805676,0.925778627396,-0.803799450397,,-0.44413381815,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0384615384615,127200000.0
5GB1J6WL2,0.538942396641,-0.909470260143,2.71468162537,-0.163049474359,0.643676757812,-0.583456516266,-0.71829867363,-1.77388453484,-0.301958084106,0.260377436876,-0.618621110916,,-0.674295544624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.037037037037,531412000.0
5GG6J2BR5,0.506184458733,1.43574023247,-0.791275143623,-0.176983252168,-0.537395715714,0.814124405384,-1.35591256618,-0.165780708194,-0.879377245903,0.324729025364,-0.0406559556723,,0.272052556276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.0120481927711,64021500.0
5GQMS78J0,0.390044718981,-0.201106756926,-0.328374087811,0.414370268583,0.111170500517,-1.39879512787,-1.55483531952,1.08728528023,1.32912790775,1.96876168251,3.04904484749,,1.87734806538,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0526315789474,31000500.0
5GUSS2PP0,0.149854838848,0.568135082722,0.313795268536,0.636714994907,-0.797406613827,-1.39879512787,-1.16942226887,0.409837841988,-0.639270305634,0.929332971573,0.213536158204,,1.38923859596,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0135135135135,115759750.0
5H88RN152,0.418883323669,1.08978581429,-0.037867128849,0.141253054142,-0.827073812485,-1.39879512787,-1.37997126579,-0.123602740467,-0.0194128900766,-0.119826860726,-0.164391204715,,-0.0902830213308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,55906250.0
5H8D131M6,-0.105834491551,-0.864144384861,1.35806286335,0.563112020493,1.25709044933,-1.39879512787,-1.40692353249,0.321436852217,0.695232450962,2.1572663784,0.786198735237,,-2.63920664787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,-0.0571428571429,52487539.5
5HMZ93CK5,-0.164071410894,0.696436524391,0.316174685955,-1.07272994518,0.617010116577,0.703166723251,-0.475802361965,0.410171747208,0.730936288834,0.118365377188,0.247850939631,1.0,-0.0374475903809,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0172413793103,1206319728.0
5HS58XTQ9,0.324007034302,0.277744740248,-0.545995533466,0.379935592413,-0.704254806042,0.387164264917,-0.826276659966,-0.205626145005,-0.683330833912,-0.170826673508,-0.169139459729,,0.0516805537045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,-0.00699300699301,370833000.0
5HWA8T8V4,-2.75041246414,0.672104001045,-0.339855760336,-3.17359209061,-2.28549790382,-1.39879512787,-2.13986968994,0.719133973122,-4.77258396149,4.17095708847,0.0605830959976,,-1.51603543758,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4222152.0
5J1G8NQ10,-0.731766343117,-0.596652925014,-0.759032666683,0.370496720076,0.349099338055,-1.39879512787,-1.25626850128,1.00166082382,0.149780109525,1.42686057091,2.2284655571,,0.542855083942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,86275000.0
5J5RHY5N3,2.50269627571,1.42904794216,2.25900125504,0.920806765556,-0.261068880558,0.94274699688,-0.841586053371,0.610366463661,-0.509184539318,0.669847726822,-0.795530200005,,0.243953898549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.0322580645161,315517500.0
5JF2HP1Y6,1.01363551617,0.636924028397,-1.11902093887,0.14457911253,-0.205912053585,-0.581913292408,-1.40793895721,-1.06703221798,-1.29504799843,1.52921831608,0.480619907379,,0.299788981676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,48815000.0
5JTNRPCW6,0.0786755904555,1.24109709263,-1.05837893486,0.1176610291,-0.568241715431,-0.0827076658607,-1.18159413338,1.44340014458,-0.908672094345,0.621179401875,1.0269356966,,-0.111659757793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.00657894736842,112079750.0
5JXXZYUJ0,-1.02963399887,1.50590956211,-0.777256369591,-2.24439835548,-1.01218509674,-1.39879512787,-1.886729002,0.104126237333,-3.07403731346,2.45512628555,0.733733892441,,2.72042560577,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0196078431373,10153000.0
5KBDZK5Z7,-1.17979776859,0.641363918781,0.269542276859,-0.0766946449876,-0.678450345993,-1.39879512787,-1.57005989552,-0.0314679183066,-0.563031852245,1.85484802723,-0.0756133571267,,-0.544190168381,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0243902439024,30860000.0
5KBK8Z6G9,0.500845968723,0.954575240612,-0.010759816505,0.0968965142965,-0.687155425549,4.11113834381,-1.0069924593,-1.06642174721,-0.696262836456,0.00823604501784,-0.366625249386,,-0.97661036253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.008,192165750.0
5KGQ8UMM1,0.0203796513379,-0.0867925584316,-0.617455005646,0.453738331795,0.0635108798742,-0.740661501884,0.428598344326,0.421710431576,0.498050868511,-0.106582947075,0.451812803745,,-0.995088040829,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0137672090113,25041557288.0
5KR18KHX8,-0.276904225349,1.02394807339,1.24210989475,0.725519299507,-1.05449235439,1.9558365345,-1.39452159405,0.010379335843,-0.579448223114,0.064410507679,-0.317711383104,,-0.238029256463,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.018691588785,51325375.0
5KR5HZJD8,0.290441095829,0.39228412509,-0.39458194375,0.251478493214,-0.278077125549,-0.960807740688,-1.13299179077,-0.495963662863,-0.305938720703,0.574494600296,-0.616694927216,,0.0241037663072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,127503750.0
5KVAHUYK0,-1.20215988159,0.432824760675,-0.130480676889,-0.107462711632,-0.841338217258,-0.424530029297,-0.869744241238,-0.197804152966,-0.156627699733,0.623316884041,-1.19157421589,,1.19087088108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0674157303371,282334958.0
5KZGHQDQ2,-3.15213537216,3.1763241291,-1.11521339417,-2.59175682068,-1.50034046173,-1.39879512787,-2.08638477325,-1.84568154812,0.178398400545,2.68781304359,-2.67172837257,,1.64395821095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.062,5283981.0
5L4MHKUV4,-1.01018190384,-0.213005706668,-0.797303617001,0.44117128849,-1.5548222065,-1.39879512787,-1.85054659843,0.155503734946,-1.39869511127,2.94703102112,-1.22869253159,,0.0537596531212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.03125,11797500.0
5L4RRZVB2,0.475048989058,0.99713152647,-0.0192915908992,0.110857322812,-0.731193423271,-0.459264099598,-1.12438416481,-1.68126785755,-1.07987332344,-0.0847451090813,-0.21597443521,,-0.462998181581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-0.0201342281879,135597500.0
5L8SHFA16,-1.29141008854,2.06107020378,-0.668373346329,-1.33812093735,-0.965061187744,-1.39879512787,-1.70881700516,-2.60851454735,-1.32231092453,2.1653418541,2.76255202293,,-0.701715171337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0454545454545,19263937.5
5LBSRWL79,0.290000170469,2.19087314606,-0.961837351322,-0.423412680626,-0.782115995884,-1.39879512787,-1.6847474575,-1.51303076744,-0.354852646589,0.0229355674237,0.110822208226,,-0.327577024698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0337078651685,19919750.0
5LJ7RL6T0,-1.44117569923,1.50157189369,0.34754806757,-0.257524132729,-0.177423432469,-1.39879512787,-1.11068940163,0.0275633316487,0.549219250679,0.793540418148,-0.611816823483,,-1.95921337605,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00735294117647,135004937.5
5LNHZVNF3,-0.205139875412,-0.456802934408,-1.08325982094,-0.235547944903,0.458901196718,-0.413402318954,-0.320759624243,-1.64797365665,-0.327408790588,-0.0842860117555,-0.383360117674,0.0322580635548,1.16330623627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.042328042328,1919437306.0
5M248VZC7,0.343946903944,1.15596365929,-1.11902093887,1.14865839481,-0.65343773365,-1.39879512787,-1.42092037201,-1.18183040619,-0.918433010578,0.708243250847,-0.597407221794,,-0.872377157211,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0188679245283,49744500.0
5M698RFJ8,-1.15708255768,0.524177670479,0.323603481054,-1.56703579426,-0.709628760815,1.99366426468,-0.331836849451,0.413252443075,-0.266696602106,0.0304303821176,-1.34509313107,0.193548381329,-0.903239667416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.025,2036726250.0
5MFL8GAU5,-0.62972587347,0.0352235883474,-0.878021121025,0.132158949971,-0.719424784184,-1.39879512787,-1.89276492596,-0.825003445148,-0.727981865406,2.53357195854,-0.214625522494,,0.106088772416,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.111111111111,9336000.0
5MFQHWBA2,1.36063480377,2.46089053154,-1.11902093887,0.175501003861,-0.790400922298,-0.444249421358,-1.66795051098,-0.604036450386,-1.12246441841,0.996060371399,0.194903358817,,0.230988651514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,-0.0294117647059,21606750.0
5MKVHRSG5,-0.646894216537,-0.187211960554,0.190589189529,-0.773310422897,-1.12883496284,-1.39879512787,-1.1045511961,0.477784752846,1.02125239372,0.872901856899,0.33431905508,,-1.68150413036,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.04,138307000.0
5MQ1HM7M6,-3.15213537216,1.11928629875,0.687984585762,0.0449857413769,-3.50127506256,-1.39879512787,-1.85168623924,0.905105471611,-0.831329584122,2.63869571686,-1.28244674206,,0.958128869534,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0752,12364800.0
5MU6HGNS2,-0.735468924046,0.374357491732,-0.248843714595,-0.352209419012,-0.218653529882,-1.39879512787,-0.314513444901,0.0692417249084,-0.269842535257,-0.0560181476176,-0.165412530303,,0.456102102995,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00664451827243,2163153174.0
